%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1774036471457516900,426,1774036471410403013,center_camera,base_link_12,-0.5015000151669772,0.4734999664445389,-8.166418316612704e-19,0.0,0.0,0.5847093613465105,0.8112428506641867,0.003965326694449752,-3.8706363862065832e-19,-9.309246039159012e-26,-1.3300827924990737e-17,3.3251408426667393e-18,9.986411753740582e-14,-3.870636321583098e-19,0.0039653266944497546,-1.9809526251251719e-25,-2.8631505125010026e-17,7.157836778724315e-18,-4.6912304943638836e-14,1.0009935452603105e-25,2.131183323217023e-25,0.004757992234258373,6.504367411481536e-15,1.0118434708177008e-13,4.04283071937616e-32,-1.3300827924992202e-17,-2.863150510716806e-17,6.504367418098981e-15,0.0023799951355157954,2.7092841377346074e-15,1.0734805501467602e-22,3.32514083899506e-18,7.157836493172554e-18,1.0118434713470963e-13,2.709284137734557e-15,0.0023799951355213214,-2.6874671436377257e-23,9.986411753740582e-14,-4.691230483775972e-14,1.4127741450431844e-31,1.073480556423642e-22,-2.6874664843365634e-23,0.004757992264596691,-0.0018179971244458896,0.00020625472483049975,-7.76394420553709e-19,-1.573860603371295e-18,-3.9765306350329963e-19,-0.13149243993967472,0.05981969198995411,3.222782820713064e-10,3.662213747428365e-24,-3.5330432453540886e-22,1.2151175833415891e-21,-9.83057497006909e-07,3.222782819149533e-10,0.05981969330319801,1.984620307303279e-25,-4.462969474076331e-22,-2.645210176075265e-22,-4.780339055304737e-06,3.629607893985886e-24,1.967370075914581e-25,0.0031726609397961327,6.508609216361088e-17,6.343765405676989e-16,-2.6575066790237556e-28,-3.533049473408197e-22,-4.462972899202577e-22,6.508609216361548e-17,0.000794661556725672,-1.1560607895376079e-20,-9.786908332600058e-26,1.1755612047935579e-21,-1.4579464153791792e-22,6.3437654056775315e-16,-1.1560607895384063e-20,0.000794661556725672,1.3491463322272046e-26,-9.830574970069089e-07,-4.780339055304737e-06,-2.0702789355787922e-28,-9.786280911295399e-26,2.4692108966389356e-26,0.0353106795139026
1774036471523964231,427,1774036471490880251,center_camera,base_link_12,-0.5015000138606974,0.47374991108171716,8.420567986373128e-19,0.0,0.0,0.5890614344358587,0.8080882541284513,0.00402586119800331,-3.478349793488946e-19,5.984045898990434e-27,8.53056834965589e-26,6.725961346783839e-18,9.379787710394585e-14,-3.4783810066323727e-19,0.004025861198003311,1.7862962536219437e-25,-2.9707502324822846e-28,1.4502186276220377e-17,-4.390914338228073e-14,-5.820328084070733e-27,-1.933061685796581e-25,0.004830633631744699,9.67631706942033e-15,9.08945362578393e-14,-1.2617593162702922e-30,-4.852864909779104e-26,-2.9434635441827485e-28,9.676317076037776e-15,0.0024163158713870407,2.78811259538462e-17,-3.5544201669894503e-29,6.7259613467846884e-18,1.4502186001432353e-17,9.08945362578393e-14,2.7881125953896687e-17,0.0024163158713814367,1.9240741001349225e-21,9.379787710394585e-14,-4.390914338228073e-14,-1.0959648422817003e-29,8.812593541638538e-29,1.9240741063335915e-21,0.00483063366066635,-0.0014726154713168471,0.0002888219049127166,-1.0097105408761074e-18,7.590089794283803e-19,-8.53224592818915e-19,-0.11933143778564316,0.05977868242508655,2.991434671440014e-10,3.3574386015284426e-24,2.6762069465155695e-21,6.269493056935847e-22,-9.175699669165582e-07,2.991434668564448e-10,0.059778683687447945,-1.8037389694625916e-25,-2.773592554070655e-22,-7.441971763978847e-23,-4.698664984607567e-06,3.373310778517898e-24,-1.7566802787674445e-25,0.0032210885587989177,6.253830038316657e-17,6.130047730839219e-16,5.275106222184466e-26,2.7148135169668867e-21,-3.931780921940094e-22,6.253830038316526e-17,0.0008067686000154268,-1.0926430687151884e-20,-1.1718238086614438e-27,6.2696495905726015e-22,-7.44144744450831e-23,6.130047730838859e-16,-1.092643068717611e-20,0.0008067686000154269,1.1591620034808207e-25,-9.175699669165577e-07,-4.698664984607567e-06,1.3230820192477418e-28,-9.954140491621562e-29,1.1591625573272657e-25,0.03530023273606816
1774036471624022877,428,1774036471568887472,center_camera,base_link_12,-0.5015000129115706,0.4737499759729488,-6.615807265140216e-19,0.0,0.0,0.5890624172024798,0.8080875377331169,0.0039023603796110766,-3.122133445357449e-19,-4.7384963326067166e-26,6.219518548807039e-18,-6.219479127934769e-18,7.22741942494473e-14,-3.1220719237993903e-19,0.0039023603796110758,-8.242120738045867e-26,1.1308959951281234e-17,-1.1309528974509737e-17,-3.981124753489184e-14,4.801170146947955e-26,9.006828154435912e-26,0.004682432652451304,1.3554933986953539e-14,7.347460690707637e-14,6.296170061392974e-26,6.219518687897308e-18,1.1308960229462033e-17,1.3554933967101204e-14,0.0023422153958948468,-2.7914674679931087e-15,4.0698211072839365e-21,-6.219478856580638e-18,-1.1309528974519473e-17,7.347460680119726e-14,-2.791467470795597e-15,0.002342215395889154,-4.0698624885665385e-21,7.22741942494473e-14,-3.981124748195228e-14,6.296415910624155e-26,4.069821168047892e-21,-4.06986247752952e-21,0.004682432678898832,-0.0014273593942600335,0.0002747437029260199,1.4945108003583963e-18,5.001965836704074e-19,-1.520665238062516e-19,-0.11424772634585567,0.05997105666213621,2.8005776724422774e-10,-3.787190664522166e-24,9.20102295990305e-22,-2.2320167317694852e-21,-8.814058542731822e-07,2.8005776759058827e-10,0.0599710578568876,6.171377517113072e-25,-1.7720338582173745e-22,3.079356013343752e-22,-4.5406344227144654e-06,6.794968654455759e-23,-2.2259874028997775e-22,0.0031222879141276105,8.231537068031994e-17,4.461826895499115e-16,3.826657666153706e-27,1.1789386644649409e-21,-2.1702184386817434e-22,8.23153706803302e-17,0.0007820684922915961,-1.1001245337232952e-20,6.40228382695031e-26,-2.2320213572415423e-21,3.0794994113590654e-22,4.461826895499859e-16,-1.1001245333715622e-20,0.0007820684922915965,-2.660043744392626e-26,-8.814058542731823e-07,-4.5406344227144654e-06,3.755897639404636e-28,6.412468386120705e-26,-6.420613624245099e-26,0.035356896941275986
1774036471690662562,429,1774036471654823065,center_camera,base_link_12,-0.5015000138332614,0.4737499740169621,1.6845413243251633e-19,0.0,0.0,0.5890623604268364,0.8080875791202115,0.004298778944734892,-3.666248393274341e-19,6.424430657930404e-29,1.2809947554694302e-17,9.607725175487355e-18,7.786089714421462e-14,-3.6662483286508556e-19,0.0042987789447348915,-1.6929022783418086e-28,2.3501166499916132e-17,1.7625451598707494e-17,-4.2460560923715784e-14,-2.683626915443937e-28,-4.897215610784738e-28,0.005158134918573155,1.0697945079974118e-14,8.505717317939206e-14,-3.9345552551392473e-32,1.2809947424479061e-17,2.3501166239485645e-17,1.0697945073356673e-14,0.002580066499565116,-2.7199238932263018e-15,3.3483137521349792e-21,9.607725179364209e-18,1.7625451328668613e-17,8.505717317939206e-14,-2.7199238946717474e-15,0.0025800664995539596,5.063399705871553e-21,7.786089714421462e-14,-4.246056097665534e-14,9.44446199109604e-31,3.3483136866327913e-21,5.063399840964891e-21,0.005158134952416185,-0.0013606001263110703,0.00025670047434017207,-3.455199653687416e-19,2.539099490168564e-18,2.3392181465097043e-18,-0.10821153434023134,0.05944627574202998,2.572504877174913e-10,1.012379620727883e-24,1.3821979023585622e-21,2.7613156333201495e-21,-8.437467275446058e-07,2.5725048805199563e-10,0.059446276855589314,-3.369047160892595e-25,-2.5349970116832783e-22,-5.354414700583828e-22,-4.380836199362191e-06,1.0306008158564058e-24,-3.4626606721869995e-25,0.0034394227409079237,1.0773539251989827e-16,5.979090102202449e-16,-3.1507020422443544e-26,1.3822178184774983e-21,-2.535027161674011e-22,1.0773539251985801e-16,0.0008613520876415286,-1.5269135932122098e-20,6.147990664774856e-26,3.0513531486530446e-21,-5.80053315047265e-22,5.979090102200171e-16,-1.5269135929847762e-20,0.000861352087641529,1.6164168252593576e-25,-8.437467275446058e-07,-4.380836199362191e-06,2.6094017385815697e-28,5.853774468077012e-26,1.5877423387070378e-25,0.035207611815712136
1774036471790666020,430,1774036471730464697,center_camera,base_link_12,-0.501500010795317,0.4737499796332964,1.0614224066020791e-18,0.0,0.0,0.589062545742126,0.8080874440330116,0.0037840809589027545,-2.301783147465607e-19,-2.3409640135983896e-27,-3.1905929640728436e-27,-2.1453960050819157e-27,6.144154028547242e-14,-2.301783147465607e-19,0.0037840809589027562,-8.639209687438871e-26,-1.7029820722842226e-25,-4.956765615750785e-28,-3.3259987989021054e-14,3.491461605320385e-27,9.78484656751434e-26,0.004540497343350283,1.0975430009617638e-14,6.154240983927091e-14,-1.769218877682435e-25,7.955407415832883e-28,9.278857598253396e-26,1.0975430016235083e-14,0.002271247800323466,-1.3477845019663904e-18,-1.9405496940327443e-25,1.8404856734569253e-27,-2.2803999510332897e-27,6.154240989221047e-14,-1.3477871266896378e-18,0.002271247800323461,4.074502116286493e-26,6.144154028547242e-14,-3.3259987989021054e-14,-1.7694751019983342e-25,-1.9406059938857154e-25,4.074437732290642e-26,0.004540497365209813,-0.0013288344520993366,0.0002460559639619782,-3.8614547342680646e-20,2.128583299099723e-18,2.6704125264037193e-18,-0.10414231822187983,0.06010302157279914,2.427878062125366e-10,5.453021050047898e-28,-1.902084950864296e-21,-1.5961963026388127e-21,-8.113063005161362e-07,2.4278780602729436e-10,0.06010302263374833,2.248342536289685e-25,3.7205340406253636e-22,2.938683744199513e-22,-4.242307699472607e-06,2.9522541399926e-23,-4.315522854526311e-24,0.0030276644079793753,6.267641492205171e-17,3.5144477806016517e-16,-1.3771995520203603e-26,-1.9020972990591777e-21,3.7204964039424386e-22,6.267641492204673e-17,0.0007584128366595324,-7.687835642215438e-21,1.9799908918484138e-28,-1.3928803977207048e-21,3.592205547085372e-22,3.514447780601033e-16,-7.687835639308969e-21,0.0007584128366595322,-1.0580082266707387e-27,-8.113063005161361e-07,-4.242307699472606e-06,-1.8112803136448666e-29,1.9795230806537687e-28,1.4805025256456836e-28,0.035396444977446886
1774036471857430516,431,1774036471810398340,center_camera,base_link_12,-0.5017499525256593,0.47374997656019563,4.948142815275586e-19,0.0,0.0,0.5890624572411154,0.8080875085466048,0.00399868144960443,-3.0946709520854604e-19,4.9201855669147777e-29,1.057666683751074e-17,5.2882176673449034e-18,7.479076428760714e-14,-3.0947682104309207e-19,0.003998681449604429,-1.3320515875490958e-27,1.972888191116967e-17,9.86484442740538e-18,-4.2866774843571134e-14,4.8962845129941975e-29,-6.568505824197809e-27,0.004798017939938505,1.647544515043045e-14,7.222203597225863e-14,-3.3551425897802955e-25,1.0576666841229324e-17,1.9728881911169652e-17,1.647544516366534e-14,0.002400007980238277,-2.4289154205305863e-17,6.78788657328415e-21,5.288217671063487e-18,9.864844427405238e-18,7.222203597225863e-14,-2.4289152714674297e-17,0.0024000079802437265,1.2954222237719506e-21,7.47907643405467e-14,-4.2866774790631574e-14,-3.3551564649696206e-25,6.787886579298496e-21,1.295422223772059e-21,0.004798017971295182,-0.0013655339377044455,0.0005175548351776159,1.3513915285552544e-18,1.81482494635253e-18,-1.9116266705453233e-18,-0.09919968371611547,0.05981067814565479,2.2331300535348155e-10,-3.644190350266405e-24,1.8505395461273904e-21,9.323161738735643e-22,-7.732278020681126e-07,2.2331300556933505e-10,0.05981067913365977,5.989360360689033e-25,-3.389523653105933e-22,-1.7022472217681962e-22,-4.079405124685503e-06,4.810630951193986e-22,1.5639857166187809e-22,0.003199344739002125,8.04208710753307e-17,4.604418105485021e-16,5.726792149575858e-26,1.889450372030381e-21,-4.600076397364481e-22,8.042087107532148e-17,0.0008013324763198154,-9.974055005773295e-21,3.5721031926737875e-25,9.71226899339613e-22,-2.9127999389980575e-22,4.604418105485772e-16,-9.974055007858827e-21,0.0008013324763198151,1.2782601696969575e-25,-7.732278020681129e-07,-4.079405124685503e-06,-6.981744370574232e-28,4.000842760542244e-25,1.1420105103687107e-25,0.03531525884114465
1774036471924108067,432,1774036471885295153,center_camera,base_link_12,-0.5015000733238552,0.4737499797385351,-1.4079038619797241e-18,0.0,0.0,0.5890625619700695,0.8080874322035073,0.003746839931573911,-2.1533323387284684e-19,8.994801795488694e-26,1.1113040732773949e-17,-3.704408554257819e-18,6.105718722719452e-14,-2.1533011255850416e-19,0.0037468399315739127,9.459864583407907e-26,1.4027187163269195e-17,-4.6758260620913765e-18,-4.765246123237228e-14,-1.041732953015579e-25,-9.803667945170644e-26,0.004495808121254388,2.4092845816863006e-14,6.57079438085969e-14,1.2894481588600674e-29,1.111304073277744e-17,1.402718717842486e-17,2.4092845816863006e-14,0.0022489031239341707,-2.829881630623424e-15,-1.296700468715001e-21,-3.704408696411867e-18,-4.675826068676819e-18,6.570794375565734e-14,-2.829881629212663e-15,0.0022489031239397352,4.321672820287291e-22,6.105718722719452e-14,-4.765246123237228e-14,-1.0677833461983224e-29,-1.2967004679286504e-21,4.321672778543722e-22,0.004495808146053496,-0.0012404057915470508,0.0002353019736541057,-1.6868776727876014e-19,-5.108751992537661e-19,2.1508192437649316e-18,-0.09526453208599221,0.060143842826008646,2.157538758570641e-10,1.3467959732960473e-24,-5.7324026954147555e-22,-1.2430012594584863e-21,-7.988848825687323e-07,2.157538755925407e-10,0.06014384375929528,-4.787277525317818e-25,-8.307012619383244e-23,3.141281891646365e-22,-3.953655866486691e-06,-3.7619316340249234e-22,-3.6110186169473576e-22,0.002997871556755907,1.3487116956667744e-16,3.678258483542678e-16,-2.6891438016646436e-26,-3.565912000725507e-22,-1.343250994287702e-23,1.3487116956671154e-16,0.0007509643798604262,-1.5099354669310055e-20,-7.443878085636209e-26,-1.4248295683240449e-21,1.3615850724420265e-22,3.6782584835433336e-16,-1.509935467096633e-20,0.0007509643798604258,1.8160499005517648e-26,-7.988848825687324e-07,-3.953655866486691e-06,1.7764289300674887e-28,-7.603510541083819e-26,2.557899615901653e-26,0.035412256609955166
1774036472024020475,433,1774036471963115931,center_camera,base_link_12,-0.5015000114712107,0.47374997847198475,-8.83289615940575e-19,0.0,0.0,0.589062526921068,0.8080874577527893,0.003893038167127172,-2.6723832617206063e-19,4.9669386090543263e-26,-2.397846325743581e-18,4.795480993958385e-18,6.488420363211738e-14,-2.672383294032349e-19,0.003893038167127173,-5.862967696070879e-28,-4.423813770203671e-18,8.847627611235423e-18,-3.5211006172048914e-14,-5.491972591608909e-26,-8.10579739079121e-28,0.004671246006494762,1.19132173292411e-14,6.233782711334859e-14,9.854960012144556e-30,-2.3978463257426826e-18,-4.423813753800697e-18,1.1913217322623655e-14,0.002336622003677044,-2.1485814983447572e-17,-2.4298451205588717e-22,4.795480998508598e-18,8.847627467565519e-18,6.233782708687881e-14,-2.14858134779728e-17,0.002336622003682223,2.3363105218670547e-21,6.488420357917782e-14,-3.5211006224988473e-14,-5.7691040768426424e-30,-2.4298437696106817e-22,2.3363105924533185e-21,0.00467124603687997,-0.0011899868360766713,0.00022115646931996247,1.4570135272539766e-18,1.826842562585129e-18,-2.477283692830746e-18,-0.09092565867652568,0.0599377356172009,1.98555780927928e-10,-3.649974049272875e-24,-1.7867345986916516e-21,1.1687611644525192e-21,-7.599993219749454e-07,1.9855578064126937e-10,0.05993773648510389,1.199649912222828e-25,5.474992750121793e-22,-3.101088430491037e-22,-3.797850282267177e-06,-1.8594888324013605e-23,-4.688528784042678e-24,0.003114830111423911,7.198768709135757e-17,3.999030195745323e-16,7.668709289482024e-27,-1.547832556013047e-21,6.242896611392984e-22,7.198768709134637e-17,0.0007802037831036188,-8.143201477173532e-21,2.0227487303049914e-26,9.298662685404607e-22,-3.8689659597806007e-22,3.9990301957451683e-16,-8.143201479196656e-21,0.0007802037831036188,2.929832112571476e-26,-7.599993219749457e-07,-3.797850282267177e-06,4.072875402143987e-29,2.1315183631950846e-26,3.1980774650037587e-26,0.035355848435842545
1774036472090846340,434,1774036472045470953,center_camera,base_link_12,-0.5015000110406921,0.47374997905772603,1.9553859447264434e-18,0.0,0.0,0.5890625467702001,0.8080874432835878,0.004119750426122987,-2.5202525332333722e-19,6.84732697389918e-28,5.0272720978667734e-18,-5.026928163274499e-18,5.902536810963857e-14,-2.520315347261138e-19,0.004119750426122987,8.448175088705451e-26,9.361238194988362e-18,-9.360881218756912e-18,-3.142638268087517e-14,6.841888177828886e-28,-9.658025601559244e-26,0.00494330070378277,1.531279999123611e-14,6.47462453907646e-14,2.434359326617618e-25,5.027272102230831e-18,9.361238211166551e-18,1.531279999123611e-14,0.0024726493898169417,5.557345888990624e-15,-3.68320058292252e-21,-5.026928151461844e-18,-9.360880930720606e-18,6.474624536429482e-14,5.557345886092614e-15,0.002472649389811481,5.62437974135423e-21,5.902536805669901e-14,-3.142638268087517e-14,2.434407797453234e-25,-3.683200582932966e-21,5.624379740200065e-21,0.004943300735136994,-0.001136681671934752,0.00020677352664805272,-6.832821649053252e-19,-8.678301377915986e-19,-3.8165362617054345e-19,-0.08648431299313365,0.05965576966289964,1.8188242271728766e-10,2.133515177094839e-24,1.2670221083824019e-21,-1.6361253077264324e-21,-7.224422419882133e-07,1.8188242265017604e-10,0.05965577046756591,-3.870565921849854e-25,-2.3354960592069183e-22,3.2680917343615164e-22,-3.6525969739803533e-06,4.704272311313574e-22,1.5013660800061445e-22,0.0032961999301464938,7.712533566673654e-17,4.3819678595853427e-16,2.4557974062592205e-26,1.5084879333664315e-21,-1.5593488352309736e-22,7.712533566673604e-17,0.0008255463770428568,-8.90022911366251e-21,-1.7904073602170144e-25,-1.5585282062636041e-21,8.533734390725436e-23,4.3819678595866907e-16,-8.900229109456879e-21,0.0008255463770428576,2.105528200071092e-25,-7.224422419882137e-07,-3.6525969739803546e-06,-6.9795816500375725e-28,-1.912420665008075e-25,2.7092844602691977e-25,0.035275981270040314
1774036472157403899,435,1774036472121365547,center_camera,base_link_12,-0.5017499534202391,0.47374998226084347,1.98205045908592e-18,0.0,0.0,0.5890626475121906,0.8080873698468061,0.003796729039235925,-1.8416748854137533e-19,3.9892842762980985e-26,-2.317717053989498e-18,6.95323051983729e-18,5.0592016125105746e-14,-1.8416143008962323e-19,0.0037967290392359257,8.635706873764494e-26,-4.352651455667165e-18,1.305806019060273e-17,-2.6197969217082263e-14,-4.682520427223334e-26,-9.38052109355181e-26,0.004555675044832931,9.304744017780824e-15,5.3720172856182514e-14,1.2772565503085989e-24,-2.3177170465918663e-18,-4.352651447359212e-18,9.304744024398269e-15,0.002278836613205816,2.810196631170367e-15,3.63254486217988e-21,6.953230519840788e-18,1.3058060182303662e-17,5.3720172856182514e-14,2.810196631170367e-15,0.002278836613217495,-5.492518346347742e-21,5.0592016125105746e-14,-2.6197969217082263e-14,1.2771763457372962e-24,3.632544863756483e-21,-5.492518351669351e-21,0.004555675068793661,-0.001182829577095872,0.0004478849267783166,4.3281152699261276e-19,1.1310768370206346e-18,-1.420182760037314e-18,-0.08306829328037232,0.060087796822918295,1.6950713586813606e-10,-6.065622177259739e-25,-1.084669543328395e-21,1.7036152307335126e-21,-6.897302435455695e-07,1.6950713644221581e-10,0.06008779757993757,4.694267143808412e-25,2.1772220283318073e-22,-3.2833073639233195e-22,-3.522517390055506e-06,6.784368187579065e-23,-2.1248019133317653e-22,0.0030377828544395076,5.3487525077230355e-17,3.088025910283355e-16,-2.439893360730055e-26,-1.0504773089078057e-21,1.1134551388662018e-22,5.348752507722302e-17,0.000760942306866526,-5.556532509936233e-21,8.353204334659506e-26,1.7036156381579866e-21,-3.283306031514191e-22,3.088025910283255e-16,-5.5565325099364014e-21,0.0007609423068665259,-1.0354882808720174e-25,-6.897302435455694e-07,-3.5225173900555064e-06,2.5237456930752544e-28,9.664354933438571e-26,-1.1749139697392604e-25,0.03540049350189804
1774036472257464418,436,1774036472199002743,center_camera,base_link_12,-0.5015000747129699,0.47374998106521,1.1315318934001434e-18,0.0,0.0,0.5890626164604876,0.8080873924822267,0.003883859060158123,-1.9719678195473887e-19,3.3802769594442426e-27,3.157495790484374e-18,3.1574957943465574e-18,5.70200276125907e-14,-1.9720328307736565e-19,0.0038838590601581206,9.354800244827276e-26,3.9846505630471205e-18,3.984650477715061e-18,-4.4442854024845775e-14,-2.696688200494398e-27,-1.0077158942917297e-25,0.0046602310769040195,2.2812334719421584e-14,6.208677546809814e-14,-5.450887186084948e-30,3.157495794084317e-18,3.984650426623767e-18,2.2812334732656474e-14,0.0023311145519824407,2.7321552687213668e-15,-5.6451899480872e-22,3.1574957943468312e-18,3.984650477723811e-18,6.208677544162836e-14,2.7321552687213668e-15,0.0023311145519827156,-2.1954491876829043e-21,5.70200276125907e-14,-4.4442854077785335e-14,-8.150852573840298e-31,-5.64518991672517e-22,-2.195449187682837e-21,0.004660231106370871,-0.0010430406859223659,0.00014203540487880197,1.6792539013658539e-19,3.332758905952349e-19,-2.567095183268255e-18,-0.07935039947045487,0.059969703846815395,1.6193346637178258e-10,-8.671961591112062e-25,7.459104230460953e-22,-7.00423250403395e-22,-7.149254648438954e-07,1.6193346625732568e-10,0.05996970455040915,3.9396953481550173e-26,-1.8825085466216055e-22,3.6641343113257305e-23,-3.4007463794579417e-06,-8.651153622198865e-25,3.978897069245371e-26,0.0031074868323952686,1.37201328750574e-16,3.7341134841364405e-16,-2.6735658886920334e-26,1.019113415501975e-21,-2.3027798065936623e-22,1.3720132875055097e-16,0.0007783680123857712,-1.3784372417807724e-20,3.626587452471462e-27,-7.004232515602003e-22,3.6641342892359723e-23,3.7341134841355284e-16,-1.3784372417804465e-20,0.0007783680123857712,-6.272216840538839e-26,-7.149254648438951e-07,-3.400746379457941e-06,-7.845570199825542e-29,1.1812925742073525e-27,-6.2722168403065e-26,0.03536886178811688
